ano	mes	dia	chuva
2019	8	10	0.0
2019	8	9	0.0
2019	8	8	0.9
2019	8	7	7.7
2019	8	6	0.0
2019	8	5	0.0
2019	8	4	0.0
2019	8	3	0.0
2019	8	2	0.0
2019	8	1	0.0
2019	7	31	0.0
2019	7	30	0.0
2019	7	29	0.0
2019	7	28	0.1
2019	7	27	0.0
2019	7	26	0.0
2019	7	25	0.0
2019	7	24	0.0
2019	7	23	0.0
2019	7	22	0.0
2019	7	21	0.0
2019	7	20	0.0
2019	7	19	0.0
2019	7	18	0.0
2019	7	17	0.0
2019	7	16	0.0
2019	7	15	0.0
2019	7	14	0.0
2019	7	13	0.0
2019	7	12	0.0
2019	7	11	0.0
2019	7	10	0.0
2019	7	9	0.0
2019	7	8	0.0
2019	7	7	0.0
2019	7	6	0.0
2019	7	5	0.0
2019	7	4	0.0
2019	7	3	0.0
2019	7	2	0.0
2019	7	1	0.0
2019	5	31	0.0
2019	5	30	0.0
2019	5	29	0.0
2019	5	28	0.0
2019	5	27	0.0
2019	5	26	0.0
2019	5	25	0.0
2019	5	24	0.0
2019	5	23	0.0
2019	5	22	0.0
2019	5	21	0.0
2019	5	20	0.0
2019	5	19	0.0
2019	5	18	0.0
2019	5	17	0.0
2019	5	16	0.0
2019	5	15	0.0
2019	5	14	0.0
2019	5	13	0.0
2019	5	12	0.0
2019	5	11	0.0
2019	5	10	0.0
2019	5	9	0.0
2019	5	8	0.0
2019	5	7	0.0
2019	5	6	0.1
2019	5	5	0.2
2019	5	4	0.0
2019	5	3	0.0
2019	5	2	0.0
2019	5	1	0.0
2019	4	30	0.0
2019	4	29	0.0
2019	4	28	0.0
2019	4	27	0.0
2019	4	26	0.0
2019	4	25	0.0
2019	4	24	0.0
2019	4	23	0.0
2019	4	22	0.0
2019	4	21	0.0
2019	4	20	19.0
2019	4	19	0.0
2019	4	18	0.0
2019	4	17	0.0
2019	4	16	0.4
2019	4	15	0.0
2019	4	14	0.0
2019	4	13	0.0
2019	4	12	0.0
2019	4	11	9.7
2019	4	10	0.0
2019	4	9	0.0
2019	4	8	0.0
2019	4	7	0.0
2019	4	6	0.0
2019	4	5	0.0
2019	4	4	0.0
2019	4	3	0.0
2019	4	2	0.0
2019	4	1	0.0
2019	3	31	0.0
2019	3	30	0.0
2019	3	29	0.0
2019	3	28	0.0
2019	3	27	4.8
2019	3	26	0.0
2019	3	25	0.3
2019	3	24	0.1
2019	3	23	0.0
2019	3	22	0.0
2019	3	21	6.7
2019	3	20	54.5
2019	3	19	0.0
2019	3	18	0.0
2019	3	17	0.0
2019	3	16	0.0
2019	3	15	0.0
2019	3	14	0.0
2019	3	13	0.0
2019	3	12	0.0
2019	3	11	0.0
2019	3	10	0.0
2019	3	9	0.0
2019	3	8	0.0
2019	3	7	0.0
2019	3	6	0.0
2019	3	5	0.0
2019	3	4	0.0
2019	3	3	0.0
2019	3	2	0.0
2019	3	1	32.8
2019	2	28	0.0
2019	2	27	3.0
2019	2	26	0.0
2019	2	25	0.0
2019	2	24	0.0
2019	2	23	0.0
2019	2	22	0.0
2019	2	21	0.0
2019	2	20	0.0
2019	2	19	0.0
2019	2	18	8.9
2019	2	17	13.2
2019	2	16	0.0
2019	2	15	0.0
2019	2	14	0.0
2019	2	13	0.0
2019	2	12	0.0
2019	2	11	0.0
2019	2	10	0.0
2019	2	9	0.0
2019	2	8	4.1
2019	2	7	20.9
2019	2	6	0.0
2019	2	5	0.0
2019	2	4	0.0
2019	2	3	0.0
2019	2	2	0.0
2019	2	1	0.0
2019	1	31	0.0
2019	1	30	0.0
2019	1	29	0.0
2019	1	28	0.0
2019	1	27	0.0
2019	1	26	0.0
2019	1	25	0.0
2019	1	24	0.0
2019	1	23	0.0
2019	1	22	0.0
2019	1	21	0.0
2019	1	20	0.0
2019	1	19	0.0
2019	1	18	0.0
2019	1	17	0.0
2019	1	16	0.0
2019	1	15	0.0
2019	1	14	0.0
2019	1	13	0.0
2019	1	12	0.0
2019	1	11	0.0
2019	1	10	0.3
2019	1	9	0.0
2019	1	8	0.0
2019	1	7	0.2
2019	1	6	0.0
2019	1	5	0.0
2019	1	4	0.0
2019	1	3	0.0
2019	1	2	0.0
2019	1	1	0.0
2018	12	31	0.3
2018	12	30	3.1
2018	12	29	24.6
2018	12	28	22.6
2018	12	27	0.0
2018	12	26	5.5
2018	12	25	28.1
2018	12	24	0.0
2018	12	23	0.0
2018	12	22	0.0
2018	12	21	0.0
2018	12	20	0.0
2018	12	19	0.0
2018	12	18	0.0
2018	12	17	0.0
2018	12	16	0.0
2018	12	15	0.0
2018	12	14	0.0
2018	12	13	0.0
2018	12	12	2.3
2018	12	11	0.0
2018	12	10	8.6
2018	12	9	41.4
2018	12	8	0.0
2018	12	7	0.0
2018	12	6	0.0
2018	12	5	39.1
2018	12	4	12.4
2018	12	3	25.5
2018	12	2	19.0
2018	12	1	0.0
2018	11	30	0.0
2018	11	29	0.0
2018	11	28	0.0
2018	11	27	0.0
2018	11	26	0.0
2018	11	25	0.0
2018	11	24	0.0
2018	11	23	0.0
2018	11	22	0.0
2018	11	21	0.0
2018	11	20	0.0
2018	11	19	0.0
2018	11	18	0.0
2018	11	17	0.0
2018	11	16	0.5
2018	11	15	0.0
2018	11	14	2.1
2018	11	13	79.7
2018	11	12	24.4
2018	11	11	0.3
2018	11	10	8.2
2018	11	9	16.4
2018	11	8	0.0
2018	11	7	0.0
2018	11	6	3.1
2018	11	5	0.8
2018	11	4	0.0
2018	11	3	0.0
2018	11	2	0.0
2018	11	1	0.0
2018	10	31	0.0
2018	10	30	12.4
2018	10	29	50.6
2018	10	28	17.5
2018	10	27	1.4
2018	10	26	1.9
2018	10	25	15.5
2018	10	24	0.0
2018	10	23	0.0
2018	10	22	0.1
2018	10	21	7.2
2018	10	20	0.0
2018	10	19	0.0
2018	10	18	0.0
2018	10	17	0.0
2018	10	16	12.3
2018	10	15	0.0
2018	10	14	0.0
2018	10	13	0.0
2018	10	12	0.0
2018	10	11	0.0
2018	10	10	0.0
2018	10	9	0.0
2018	10	8	0.0
2018	10	7	0.0
2018	10	6	0.0
2018	10	5	0.0
2018	10	4	0.0
2018	10	3	0.0
2018	10	2	0.0
2018	10	1	0.0
2018	9	30	0.0
2018	9	29	0.0
2018	9	28	0.0
2018	9	27	0.0
2018	9	26	0.0
2018	9	25	0.0
2018	9	24	0.0
2018	9	23	0.0
2018	9	22	0.0
2018	9	21	0.0
2018	9	20	0.0
2018	9	19	0.0
2018	9	18	0.0
2018	9	17	9.6
2018	9	16	0.0
2018	9	15	0.0
2018	9	14	0.0
2018	9	13	0.0
2018	9	12	0.0
2018	9	11	0.0
2018	9	10	0.0
2018	9	9	0.0
2018	9	8	0.0
2018	9	7	0.0
2018	9	6	0.0
2018	9	5	0.0
2018	9	4	0.0
2018	9	3	0.0
2018	9	2	0.0
2018	9	1	0.0
2018	8	31	0.0
2018	8	30	0.0
2018	8	29	0.0
2018	8	28	0.0
2018	8	27	0.0
2018	8	26	0.0
2018	8	25	0.0
2018	8	24	0.0
2018	8	23	0.0
2018	8	22	0.0
2018	8	21	0.0
2018	8	20	0.0
2018	8	19	0.0
2018	8	18	0.0
2018	8	17	0.0
2018	8	16	0.0
2018	8	15	0.0
2018	8	14	0.0
2018	8	13	0.0
2018	8	12	0.0
2018	8	11	0.0
2018	8	10	0.0
2018	8	9	0.0
2018	8	8	0.0
2018	8	7	0.0
2018	8	6	0.0
2018	8	5	0.0
2018	8	4	0.0
2018	8	3	0.0
2018	8	2	0.0
2018	8	1	0.0
2018	7	31	0.0
2018	7	30	0.0
2018	7	29	0.0
2018	7	28	0.0
2018	7	27	0.0
2018	7	26	0.0
2018	7	25	0.0
2018	7	24	0.0
2018	7	23	0.0
2018	7	22	0.0
2018	7	21	0.0
2018	7	20	0.0
2018	7	19	0.0
2018	7	18	0.0
2018	7	17	0.0
2018	7	16	0.0
2018	7	15	0.0
2018	7	14	0.0
2018	7	13	0.0
2018	7	12	0.0
2018	7	11	0.0
2018	7	10	0.0
2018	7	9	0.0
2018	7	8	0.0
2018	7	7	0.0
2018	7	6	0.0
2018	7	5	0.0
2018	7	4	0.0
2018	7	3	0.0
2018	7	2	0.0
2018	7	1	0.0
2018	6	30	0.0
2018	6	29	0.0
2018	6	28	0.0
2018	6	27	0.0
2018	6	26	0.0
2018	6	25	0.0
2018	6	24	0.0
2018	6	23	0.0
2018	6	22	0.0
2018	6	21	0.0
2018	6	20	0.0
2018	6	19	0.0
2018	6	18	0.0
2018	6	17	0.0
2018	6	16	0.0
2018	6	15	0.0
2018	6	14	0.0
2018	6	13	0.0
2018	6	12	0.0
2018	6	11	0.0
2018	6	10	0.0
2018	6	9	0.0
2018	6	8	0.0
2018	6	7	0.0
2018	6	6	0.0
2018	6	5	0.0
2018	6	4	0.0
2018	6	3	0.0
2018	6	2	0.0
2018	6	1	0.0
2018	5	31	0.0
2018	5	30	0.0
2018	5	29	0.0
2018	5	28	0.0
2018	5	27	0.0
2018	5	26	0.0
2018	5	25	4.0
2018	5	24	3.4
2018	5	23	0.0
2018	5	22	0.0
2018	5	21	0.0
2018	5	20	0.0
2018	5	19	0.0
2018	5	18	0.0
2018	5	17	0.0
2018	5	16	0.0
2018	5	15	0.0
2018	5	14	0.0
2018	5	13	0.0
2018	5	12	0.0
2018	5	11	0.0
2018	5	10	0.0
2018	5	9	0.0
2018	5	8	0.0
2018	5	7	0.0
2018	5	6	0.0
2018	5	5	0.0
2018	5	4	0.0
2018	5	3	0.0
2018	5	2	0.0
2018	5	1	0.0
2018	4	30	0.0
2018	4	29	0.0
2018	4	28	0.0
2018	4	27	0.0
2018	4	26	0.0
2018	4	25	0.2
2018	4	24	0.0
2018	4	23	0.0
2018	4	22	0.0
2018	4	21	0.0
2018	4	20	0.0
2018	4	19	0.0
2018	4	18	0.1
2018	4	17	2.7
2018	4	16	0.0
2018	4	15	0.0
2018	4	14	0.0
2018	4	13	5.0
2018	4	12	5.8
2018	4	11	0.0
2018	4	10	0.0
2018	4	9	0.0
2018	4	8	0.0
2018	4	7	0.0
2018	4	6	0.0
2018	4	5	0.0
2018	4	4	0.0
2018	4	3	0.0
2018	4	2	0.0
2018	4	1	0.0
2018	3	31	0.0
2018	3	30	0.0
2018	3	29	0.0
2018	3	28	0.0
2018	3	27	0.0
2018	3	26	0.0
2018	3	25	0.0
2018	3	24	0.0
2018	3	23	0.7
2018	3	22	0.0
2018	3	21	0.0
2018	3	20	0.0
2018	3	19	0.0
2018	3	18	0.0
2018	3	17	0.0
2018	3	16	0.0
2018	3	15	0.0
2018	3	14	7.9
2018	3	13	0.0
2018	3	12	6.7
2018	3	11	12.1
2018	3	10	0.0
2018	3	9	0.0
2018	3	8	0.0
2018	3	7	0.0
2018	3	6	0.1
2018	3	5	0.0
2018	3	4	0.0
2018	3	3	0.0
2018	3	2	0.0
2018	3	1	0.0
2018	2	28	0.0
2018	2	27	0.0
2018	2	26	17.3
2018	2	25	0.0
2018	2	24	0.0
2018	2	23	0.0
2018	2	22	0.0
2018	2	21	0.0
2018	2	20	0.0
2018	2	19	0.0
2018	2	18	0.0
2018	2	17	0.0
2018	2	16	0.0
2018	2	15	3.7
2018	2	14	0.0
2018	2	13	0.0
2018	2	12	0.0
2018	2	11	0.0
2018	2	10	0.0
2018	2	9	0.0
2018	2	8	0.0
2018	2	7	28.7
2018	2	6	22.7
2018	2	5	68.0
2018	2	4	22.0
2018	2	3	38.2
2018	2	2	12.5
2018	2	1	18.7
2018	1	31	51.8
2018	1	30	0.0
2018	1	29	0.0
2018	1	28	0.0
2018	1	27	0.0
2018	1	26	0.0
2018	1	25	0.0
2018	1	24	0.0
2018	1	23	0.0
2018	1	22	0.0
2018	1	21	0.0
2018	1	20	0.0
2018	1	19	0.0
2018	1	18	0.0
2018	1	17	0.0
2018	1	16	0.0
2018	1	15	0.0
2018	1	14	0.0
2018	1	13	0.0
2018	1	12	0.0
2018	1	11	0.0
2018	1	10	0.0
2018	1	9	0.0
2018	1	8	0.0
2018	1	7	0.0
2018	1	6	0.0
2018	1	5	0.0
2018	1	4	19.7
2018	1	3	0.0
2018	1	2	0.0
2018	1	1	30.5
2017	12	31	0.0
2017	12	30	0.0
2017	12	29	0.0
2017	12	28	0.0
2017	12	27	0.0
2017	12	26	0.0
2017	12	25	0.0
2017	12	24	0.0
2017	12	23	0.0
2017	12	22	0.0
2017	12	21	0.0
2017	12	20	3.2
2017	12	19	0.0
2017	12	18	0.0
2017	12	17	0.0
2017	12	16	0.5
2017	12	15	1.3
2017	12	14	9.8
2017	12	13	10.8
2017	12	12	24.0
2017	12	11	22.6
2017	12	10	20.8
2017	12	9	0.1
2017	12	8	42.8
2017	12	7	36.1
2017	12	6	5.1
2017	12	5	10.5
2017	12	4	8.6
2017	12	3	12.1
2017	12	2	81.1
2017	12	1	1.1
2017	11	30	0.0
2017	11	29	0.0
2017	11	28	0.0
2017	11	27	0.0
2017	11	26	0.0
2017	11	25	0.0
2017	11	24	0.0
2017	11	23	14.0
2017	11	22	0.0
2017	11	21	0.0
2017	11	20	0.0
2017	11	19	0.0
2017	11	18	0.0
2017	11	17	0.0
2017	11	16	0.0
2017	11	15	0.0
2017	11	14	1.4
2017	11	13	0.0
2017	11	12	13.5
2017	11	11	0.0
2017	11	10	0.0
2017	11	9	0.0
2017	11	8	0.0
2017	11	7	47.9
2017	11	6	0.0
2017	11	5	0.0
2017	11	4	0.0
2017	11	3	0.0
2017	11	2	0.0
2017	11	1	18.9
2017	10	31	0.0
2017	10	30	0.0
2017	10	29	0.0
2017	10	28	5.9
2017	10	27	0.0
2017	10	26	0.0
2017	10	25	0.0
2017	10	24	0.0
2017	10	23	0.0
2017	10	22	0.0
2017	10	21	0.0
2017	10	20	0.0
2017	10	19	0.0
2017	10	18	0.0
2017	10	17	0.0
2017	10	16	0.0
2017	10	15	0.0
2017	10	14	0.0
2017	10	13	0.0
2017	10	12	0.0
2017	10	11	0.0
2017	10	10	0.0
2017	10	9	0.0
2017	10	8	0.0
2017	10	7	0.0
2017	10	6	0.0
2017	10	5	0.0
2017	10	4	0.0
2017	10	3	0.0
2017	10	2	0.0
2017	10	1	0.0
2017	9	30	0.0
2017	9	29	0.0
2017	9	28	0.0
2017	9	27	0.0
2017	9	26	0.0
2017	9	25	0.0
2017	9	24	0.0
2017	9	23	0.0
2017	9	22	0.0
2017	9	21	0.0
2017	9	20	0.0
2017	9	19	0.0
2017	9	18	0.0
2017	9	17	0.0
2017	9	16	0.0
2017	9	15	0.0
2017	9	14	0.0
2017	9	13	0.0
2017	9	12	0.0
2017	9	11	0.0
2017	9	10	0.0
2017	9	9	0.0
2017	9	8	0.0
2017	9	7	0.0
2017	9	6	0.0
2017	9	5	0.0
2017	9	4	0.0
2017	9	3	0.0
2017	9	2	0.0
2017	9	1	0.0
2017	8	31	0.0
2017	8	30	0.0
2017	8	29	0.0
2017	8	28	0.0
2017	8	27	0.0
2017	8	26	0.0
2017	8	25	0.0
2017	8	24	0.0
2017	8	23	0.0
2017	8	22	0.0
2017	8	21	0.0
2017	8	20	0.0
2017	8	19	0.0
2017	8	18	0.0
2017	8	17	0.0
2017	8	16	0.0
2017	8	15	0.0
2017	8	14	0.0
2017	8	13	0.0
2017	8	12	0.0
2017	8	11	0.0
2017	8	10	0.0
2017	8	9	0.0
2017	8	8	0.0
2017	8	7	0.0
2017	8	6	0.0
2017	8	5	0.0
2017	8	4	0.0
2017	8	3	0.0
2017	8	2	0.0
2017	8	1	0.0
2017	7	31	0.0
2017	7	30	0.0
2017	7	29	0.0
2017	7	28	0.0
2017	7	27	0.0
2017	7	26	0.0
2017	7	25	0.0
2017	7	24	0.0
2017	7	23	0.0
2017	7	22	0.0
2017	7	21	0.0
2017	7	20	0.0
2017	7	19	0.0
2017	7	18	0.0
2017	7	17	0.0
2017	7	16	0.0
2017	7	15	0.0
2017	7	14	0.0
2017	7	13	0.0
2017	7	12	0.0
2017	7	11	0.0
2017	7	10	0.0
2017	7	9	0.0
2017	7	8	8.2
2017	7	7	0.0
2017	7	6	0.0
2017	7	5	0.0
2017	7	4	0.0
2017	7	3	0.0
2017	7	2	0.0
2017	7	1	0.0
2017	6	30	0.0
2017	6	29	0.0
2017	6	28	0.0
2017	6	27	0.0
2017	6	26	0.0
2017	6	25	0.0
2017	6	24	0.0
2017	6	23	0.0
2017	6	22	0.0
2017	6	21	0.0
2017	6	20	0.0
2017	6	19	0.0
2017	6	18	0.0
2017	6	17	0.0
2017	6	16	0.0
2017	6	15	0.0
2017	6	14	0.0
2017	6	13	0.0
2017	6	12	0.0
2017	6	11	0.0
2017	6	10	0.0
2017	6	9	0.0
2017	6	8	0.0
2017	6	7	0.0
2017	6	6	0.0
2017	6	5	0.0
2017	6	4	0.0
2017	6	3	0.0
2017	6	2	0.0
2017	6	1	0.0
2017	5	31	0.0
2017	5	30	0.0
2017	5	29	0.0
2017	5	28	0.0
2017	5	27	0.0
2017	5	26	0.0
2017	5	25	0.0
2017	5	24	0.0
2017	5	23	0.0
2017	5	22	0.0
2017	5	21	0.0
2017	5	20	0.0
2017	5	19	0.0
2017	5	18	0.0
2017	5	17	0.0
2017	5	16	0.0
2017	5	15	0.0
2017	5	14	0.0
2017	5	13	0.0
2017	5	12	0.0
2017	5	11	0.0
2017	5	10	0.0
2017	5	9	0.0
2017	5	8	0.0
2017	5	7	0.0
2017	5	6	0.0
2017	5	5	0.0
2017	5	4	0.0
2017	5	3	0.0
2017	5	2	0.0
2017	5	1	0.0
2017	4	30	0.0
2017	4	29	0.0
2017	4	28	0.0
2017	4	27	0.0
2017	4	26	0.0
2017	4	25	6.0
2017	4	24	0.4
2017	4	23	0.0
2017	4	22	0.0
2017	4	21	0.0
2017	4	20	0.0
2017	4	19	0.0
2017	4	18	0.0
2017	4	17	0.0
2017	4	16	0.0
2017	4	15	0.0
2017	4	14	0.0
2017	4	13	0.0
2017	4	12	0.0
2017	4	11	0.0
2017	4	10	0.0
2017	4	9	0.0
2017	4	8	0.0
2017	4	7	0.0
2017	4	6	0.0
2017	4	5	0.0
2017	4	4	0.0
2017	4	3	0.0
2017	4	2	0.0
2017	4	1	0.0
2017	3	31	0.0
2017	3	30	0.2
2017	3	29	38.4
2017	3	28	63.7
2017	3	27	0.0
2017	3	26	0.0
2017	3	25	0.0
2017	3	24	0.0
2017	3	23	0.0
2017	3	22	6.5
2017	3	21	0.0
2017	3	20	0.0
2017	3	19	0.0
2017	3	18	0.0
2017	3	17	0.0
2017	3	16	0.0
2017	3	15	0.0
2017	3	14	0.0
2017	3	13	0.0
2017	3	12	0.0
2017	3	11	0.0
2017	3	10	0.0
2017	3	9	0.0
2017	3	8	0.0
2017	3	7	0.0
2017	3	6	0.0
2017	3	5	0.0
2017	3	4	0.0
2017	3	3	0.0
2017	3	2	0.0
2017	3	1	0.0
2017	2	28	0.0
2017	2	27	0.0
2017	2	26	0.0
2017	2	25	0.0
2017	2	24	0.0
2017	2	23	0.0
2017	2	22	0.0
2017	2	21	0.0
2017	2	20	0.0
2017	2	19	0.0
2017	2	18	0.0
2017	2	17	0.0
2017	2	16	0.0
2017	2	15	0.0
2017	2	14	0.0
2017	2	13	0.0
2017	2	12	0.0
2017	2	11	0.0
2017	2	10	26.0
2017	2	9	56.4
2017	2	8	33.4
2017	2	7	26.3
2017	2	6	19.1
2017	2	5	0.0
2017	2	4	13.5
2017	2	3	4.3
2017	2	2	0.0
2017	2	1	0.0
2017	1	31	0.0
2017	1	30	0.0
2017	1	29	0.0
2017	1	28	0.0
2017	1	27	0.0
2017	1	26	0.0
2017	1	25	0.0
2017	1	24	0.0
2017	1	23	0.0
2017	1	22	0.0
2017	1	21	0.0
2017	1	20	0.0
2017	1	19	0.0
2017	1	18	0.0
2017	1	17	0.0
2017	1	16	0.0
2017	1	15	4.1
2017	1	14	0.8
2017	1	13	72.5
2017	1	12	0.0
2017	1	11	0.0
2017	1	10	0.0
2017	1	9	0.0
2017	1	8	0.0
2017	1	7	0.0
2017	1	6	0.0
2017	1	5	0.0
2017	1	4	0.0
2017	1	3	0.0
2017	1	2	0.0
2017	1	1	0.0
2016	12	31	0.0
2016	12	30	0.0
2016	12	29	0.0
2016	12	28	0.0
2016	12	27	0.0
2016	12	26	0.0
2016	12	25	0.0
2016	12	24	0.0
2016	12	23	0.0
2016	12	22	0.0
2016	12	21	0.0
2016	12	20	0.0
2016	12	19	0.0
2016	12	18	0.0
2016	12	17	0.0
2016	12	16	6.4
2016	12	15	19.0
2016	12	14	1.2
2016	12	13	6.4
2016	12	12	48.8
2016	12	11	1.9
2016	12	10	0.0
2016	12	9	32.2
2016	12	8	6.8
2016	12	7	0.0
2016	12	6	10.0
2016	12	5	28.8
2016	12	4	0.0
2016	12	3	0.0
2016	12	2	0.0
2016	12	1	0.0
2016	11	30	0.0
2016	11	29	0.0
2016	11	28	0.0
2016	11	27	0.0
2016	11	26	0.0
2016	11	25	38.0
2016	11	24	0.0
2016	11	23	0.0
2016	11	22	0.0
2016	11	21	0.0
2016	11	20	0.2
2016	11	19	20.0
2016	11	18	6.6
2016	11	17	20.6
2016	11	16	10.1
2016	11	15	52.7
2016	11	14	38.1
2016	11	13	0.1
2016	11	12	0.0
2016	11	11	6.6
2016	11	10	0.0
2016	11	9	0.0
2016	11	8	0.0
2016	11	7	0.0
2016	11	6	0.0
2016	11	5	0.0
2016	11	4	0.0
2016	11	3	0.0
2016	11	2	0.0
2016	11	1	0.0
2016	10	31	0.0
2016	10	30	0.0
2016	10	29	2.3
2016	10	28	0.0
2016	10	27	0.0
2016	10	26	0.0
2016	10	25	0.0
2016	10	24	0.0
2016	10	23	0.0
2016	10	22	0.0
2016	10	21	0.0
2016	10	20	0.0
2016	10	19	0.0
2016	10	18	0.0
2016	10	17	0.0
2016	10	16	0.0
2016	10	15	0.0
2016	10	14	0.0
2016	10	13	0.0
2016	10	12	0.0
2016	10	11	0.0
2016	10	10	0.0
2016	10	9	0.0
2016	10	8	0.0
2016	10	7	22.1
2016	10	6	0.8
2016	10	5	6.3
2016	10	4	0.0
2016	10	3	0.0
2016	10	2	0.0
2016	10	1	0.0
2016	9	30	0.0
2016	9	29	0.0
2016	9	28	0.0
2016	9	27	49.6
2016	9	26	0.0
2016	9	25	0.0
2016	9	24	0.0
2016	9	23	0.0
2016	9	22	8.0
2016	9	21	0.0
2016	9	20	0.0
2016	9	19	0.0
2016	9	18	0.0
2016	9	17	0.0
2016	9	16	0.0
2016	9	15	0.0
2016	9	14	0.0
2016	9	13	0.0
2016	9	12	0.0
2016	9	11	0.0
2016	9	10	0.0
2016	9	9	0.0
2016	9	8	0.0
2016	9	7	0.0
2016	9	6	0.0
2016	9	5	0.0
2016	9	4	0.0
2016	9	3	0.0
2016	9	2	0.0
2016	9	1	0.0
2016	8	31	0.0
2016	8	30	0.0
2016	8	29	0.0
2016	8	28	0.0
2016	8	27	0.0
2016	8	26	0.0
2016	8	25	0.0
2016	8	24	0.0
2016	8	23	0.0
2016	8	22	0.0
2016	8	21	0.0
2016	8	20	0.0
2016	8	19	0.0
2016	8	18	0.0
2016	8	17	0.0
2016	8	16	0.0
2016	8	15	0.0
2016	8	14	0.0
2016	8	13	0.0
2016	8	12	0.0
2016	8	11	0.0
2016	8	10	0.0
2016	8	9	0.0
2016	8	8	0.0
2016	8	7	0.0
2016	8	6	0.0
2016	8	5	0.0
2016	8	4	0.0
2016	8	3	4.8
2016	8	2	0.0
2016	8	1	0.0
2016	7	31	0.0
2016	7	30	0.0
2016	7	29	0.0
2016	7	28	0.0
2016	7	27	0.0
2016	7	26	0.2
2016	7	25	0.0
2016	7	24	0.0
2016	7	23	0.0
2016	7	22	0.0
2016	7	21	0.0
2016	7	20	0.0
2016	7	19	0.0
2016	7	18	0.0
2016	7	17	0.0
2016	7	16	0.0
2016	7	15	0.0
2016	7	14	0.0
2016	7	13	0.0
2016	7	12	0.0
2016	7	11	0.0
2016	7	10	0.0
2016	7	9	0.0
2016	7	8	0.0
2016	7	7	0.0
2016	7	6	0.0
2016	7	5	0.0
2016	7	4	0.0
2016	7	3	0.0
2016	7	2	0.0
2016	7	1	0.0
2016	6	30	0.0
2016	6	29	0.0
2016	6	28	0.0
2016	6	27	0.0
2016	6	26	0.0
2016	6	25	0.0
2016	6	24	0.0
2016	6	23	0.0
2016	6	22	0.0
2016	6	21	0.0
2016	6	20	0.0
2016	6	19	0.0
2016	6	18	0.0
2016	6	17	0.0
2016	6	16	0.0
2016	6	15	0.0
2016	6	14	0.0
2016	6	13	0.0
2016	6	12	0.0
2016	6	11	0.0
2016	6	10	0.0
2016	6	9	0.0
2016	6	8	0.0
2016	6	7	0.0
2016	6	6	0.0
2016	6	5	0.0
2016	6	4	0.0
2016	6	3	0.0
2016	6	2	0.0
2016	6	1	0.0
2016	5	31	0.0
2016	5	30	0.0
2016	5	29	0.0
2016	5	28	0.0
2016	5	27	0.0
2016	5	26	0.0
2016	5	25	0.0
2016	5	24	0.0
2016	5	23	0.0
2016	5	22	0.0
2016	5	21	0.0
2016	5	20	0.0
2016	5	19	0.0
2016	5	18	0.0
2016	5	17	0.0
2016	5	16	0.0
2016	5	15	0.0
2016	5	14	0.0
2016	5	13	0.0
2016	5	12	0.0
2016	5	11	0.0
2016	5	10	0.0
2016	5	9	0.0
2016	5	8	0.0
2016	5	7	0.0
2016	5	6	0.0
2016	5	5	0.0
2016	5	4	0.0
2016	5	3	0.0
2016	5	2	0.0
2016	5	1	0.0
2016	4	30	0.0
2016	4	29	0.0
2016	4	28	0.0
2016	4	27	0.0
2016	4	26	0.0
2016	4	25	0.0
2016	4	24	0.0
2016	4	23	0.0
2016	4	22	0.0
2016	4	21	0.0
2016	4	20	0.0
2016	4	19	0.0
2016	4	18	0.0
2016	4	17	0.0
2016	4	16	0.0
2016	4	15	0.0
2016	4	14	0.0
2016	4	13	0.0
2016	4	12	0.0
2016	4	11	0.0
2016	4	10	0.0
2016	4	9	0.0
2016	4	8	0.0
2016	4	7	0.0
2016	4	6	0.0
2016	4	5	0.0
2016	4	4	0.0
2016	4	3	0.0
2016	4	2	0.0
2016	4	1	0.0
2016	3	31	0.0
2016	3	30	0.0
2016	3	29	0.0
2016	3	28	0.0
2016	3	27	0.0
2016	3	26	0.0
2016	3	25	0.0
2016	3	24	0.0
2016	3	23	0.0
2016	3	22	0.0
2016	3	21	0.0
2016	3	20	0.0
2016	3	19	0.0
2016	3	18	0.0
2016	3	17	0.0
2016	3	16	3.6
2016	3	15	0.0
2016	3	14	0.0
2016	3	13	0.0
2016	3	12	0.0
2016	3	11	0.0
2016	3	10	0.0
2016	3	9	0.0
2016	3	8	0.0
2016	3	7	9.3
2016	3	6	0.0
2016	3	5	0.0
2016	3	4	6.0
2016	3	3	0.0
2016	3	2	0.0
2016	3	1	0.0
2016	2	29	0.0
2016	2	28	0.0
2016	2	27	0.0
2016	2	26	0.0
2016	2	25	0.0
2016	2	24	0.0
2016	2	23	0.0
2016	2	22	0.0
2016	2	21	0.0
2016	2	20	0.0
2016	2	19	0.0
2016	2	18	0.0
2016	2	17	0.0
2016	2	16	0.0
2016	2	15	0.0
2016	2	14	4.3
2016	2	13	4.1
2016	2	12	0.0
2016	2	11	0.0
2016	2	10	0.0
2016	2	9	0.0
2016	2	8	0.0
2016	2	7	0.0
2016	2	6	0.0
2016	2	5	0.0
2016	2	4	0.0
2016	2	3	0.0
2016	2	2	0.0
2016	2	1	0.0
2016	1	31	0.0
2016	1	30	0.0
2016	1	29	21.3
2016	1	28	2.5
2016	1	27	0.7
2016	1	26	39.6
2016	1	25	7.1
2016	1	24	8.9
2016	1	23	36.0
2016	1	22	10.5
2016	1	21	19.5
2016	1	20	17.5
2016	1	19	17.5
2016	1	18	4.6
